Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
6330946123,"Dec 1, 2021, 6:12:43 PM",Lunch Run,Run,,1858,3.32,,,false,,,activities/6330946123.gpx,,,1858.0,1847.0,3327.6201171875,3.8779990673065186,1.8016351461410522,7.698115825653076,9.498115539550781,222.39999389648438,231.5,6.651870250701904,-0.054092712700366974,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3338.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.790968894958496,0.0,,,,,,,,,,,,""
6383555059,"Dec 14, 2021, 5:15:20 PM",Lunch Run,Run,,1602,3.11,,,false,,,activities/6383555059.gpx,,,1602.0,1524.0,3113.340087890625,3.746044874191284,2.0428740978240967,4.699999809265137,5.900000095367432,222.10000610351562,228.39999389648438,3.841200351715088,-0.038543812930583954,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3118.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9434082508087158,307.70001220703125,,,,,,,,,,,,""
6391811923,"Dec 16, 2021, 6:04:24 PM",Lunch Run,Run,,1666,3.34,,,false,,,activities/6391811923.gpx,,,1666.0,1571.0,3347.22998046875,4.267992973327637,2.13063645362854,11.191429138183594,15.29142951965332,219.3000030517578,228.39999389648438,6.579039096832275,-0.12248934060335159,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3358.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.009141683578491,909.9000244140625,,,,,,,,,,,,""
6403033952,"Dec 19, 2021, 1:22:20 PM",Morning Run,Run,,2461,5.07,,,false,,,activities/6403033952.gpx,,,2461.0,2416.0,5076.9501953125,3.5699706077575684,2.101386785507202,20.959901809692383,23.05990219116211,218.10000610351562,233.5,6.002344608306885,-0.041363414376974106,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5093.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.062962293624878,0.0,,,,,,,,,,,,""
6434035144,"Dec 27, 2021, 3:26:35 PM",Morning Run,Run,,1596,3.22,,,false,,,activities/6840419992.fit.gz,,,1596.0,1596.0,3220.81005859375,3.0079588890075684,2.0180513858795166,9.0,16.0,216.8000030517578,226.39999389648438,5.870255470275879,-0.20491710305213928,,,87.0,80.84707641601562,,,,,367.0,,,,,,,,,,,,,,,,0.0,,1.0,3227.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0180513858795166,901.7999877929688,,,,,,,,,,,,""
6452076095,"Dec 31, 2021, 3:20:54 PM",Morning Run,Run,,1644,3.22,,,false,,,activities/6859877413.fit.gz,,,1644.0,1644.0,3223.760009765625,2.883333206176758,1.9609246253967285,9.0,11.0,226.60000610351562,235.8000030517578,5.577731132507324,-0.07444751262664795,,,87.0,80.08399200439453,,,,,365.0,,,,,,,,,,,,,,,,0.0,,1.0,3240.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9609246253967285,911.5,,,,,,,,,,,,""
6457239804,"Jan 1, 2022, 6:15:01 PM",Lunch Run,Run,,904,1.79,,,false,,,activities/6865472862.fit.gz,,,904.0,904.0,1789.9599609375,3.2785708904266357,1.9800442457199097,7.0,9.0,227.39999389648438,275.0,8.888922691345215,2.480502128601074,,,86.0,81.22480773925781,,,,,184.0,,,,,,,,,,,,,,,,0.0,,1.0,1809.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9800442457199097,0.0,,,,,,,,,,,,""
6487315425,"Jan 7, 2022, 5:46:37 PM",Afternoon Run,Run,,859,1.60,174.0,27,false,,,activities/6897730933.fit.gz,,,859.0,859.0,1604.1199951171875,1.9777772426605225,1.8674272298812866,0.0,0.0,234.60000610351562,237.0,3.007549285888672,-0.08727488666772842,,,85.0,80.33177947998047,,158.0745086669922,,,205.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,1603.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8674272298812866,0.0,,,,,,,,,,,,""
6487387568,"Jan 7, 2022, 6:05:09 PM",Evening Run,Run,,789,1.53,185.0,45,false,,,activities/6897807107.fit.gz,,,789.0,789.0,1535.25,2.2847321033477783,1.945817470550537,11.0,8.0,231.1999969482422,236.8000030517578,11.834273338317871,0.10421795397996902,,,88.0,81.88973236083984,,173.5728759765625,,,216.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,1554.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.945817470550537,0.0,,,,,,,,,,,,""
6513270990,"Jan 12, 2022, 6:24:00 PM",Lunch Run,Run,,1589,3.24,181.0,62,false,,,activities/6925497086.fit.gz,,,1589.0,1583.0,3243.530029296875,2.977783203125,2.0489766597747803,21.0,20.0,229.0,239.0,23.001066207885742,-0.03699663281440735,,,88.0,81.17330932617188,,163.03541564941406,,,349.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,3282.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0412397384643555,0.0,,,,,,,,,,,,""
6523166997,"Jan 14, 2022, 5:50:23 PM",Lunch Run,Run,,1590,3.38,187.0,56,false,,,activities/6936050441.fit.gz,,,1590.0,1587.0,3387.429931640625,2.6459999084472656,2.134486436843872,19.0,20.0,211.39999389648438,224.0,5.530022621154785,-0.04132908955216408,,,87.0,82.67296600341797,,160.9275360107422,,,363.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,3410.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1304590702056885,0.0,,,,,,,,,,,,""
6538118196,"Jan 17, 2022, 2:37:35 PM",Morning Run,Run,,1973,4.03,176.0,72,false,,,activities/6952149302.fit.gz,,,1973.0,1973.0,4034.050048828125,2.5873372554779053,2.0446274280548096,13.0,11.0,291.6000061035156,298.3999938964844,9.105650901794434,0.054535310715436935,,,88.0,82.30967712402344,,163.2853546142578,,,425.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,4066.89990234375,1642428032.0,2.0,-7.480000019073486,-13.9399995803833,-8.119999885559082,0.949999988079071,1009.7000122070312,4.559999942779541,11.529999732971191,315.0,0.0,1642425472.0,1642459776.0,0.5,,,0.0,,0.5299999713897705,16093.0,0.0,357.29998779296875,,,,0.0,2.0446274280548096,0.0,,,,,,,,,,,,""
6563533066,"Jan 22, 2022, 1:44:07 PM",Morning Run,Run,,2436,5.06,182.0,93,false,,,activities/6979269110.fit.gz,,,2436.0,2436.0,5068.740234375,2.676074266433716,2.080763578414917,29.0,23.0,224.1999969482422,237.39999389648438,13.207487106323242,0.09075245261192322,,,86.0,82.58128356933594,,163.81076049804688,,,545.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,5127.5,1642856448.0,3.0,-7.170000076293945,-14.550000190734863,-12.029999732971191,0.6800000071525574,1025.0999755859375,6.010000228881836,13.979999542236328,223.0,0.0,1642857216.0,1642892160.0,0.6600000262260437,,,0.0,,0.9599999785423279,16093.0,0.0,343.20001220703125,,,,0.0,2.080763578414917,0.0,,,,,,,,,,,,""
6590543345,"Jan 27, 2022, 5:12:38 PM",Lunch Run,Run,,1513,3.24,186.0,53,false,,,activities/7008191803.fit.gz,,,1513.0,1513.0,3247.8798828125,7.201999664306641,2.14664888381958,11.0,9.0,176.39999389648438,183.0,8.18665599822998,0.09236794710159302,,,91.0,82.76673126220703,,160.87442016601562,,,341.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,3276.89990234375,1643302784.0,2.0,-3.2899999618530273,-9.470000267028809,-8.890000343322754,0.6499999761581421,1020.5,5.71999979019165,10.859999656677246,248.0,0.0,1643288960.0,1643324544.0,0.8399999737739563,,,0.0,,0.5,16093.0,2.0,350.70001220703125,,,,0.0,2.14664888381958,0.0,,,,,,,,,,,,""
6610798540,"Jan 31, 2022, 5:38:41 PM",Lunch Run,Run,,1523,3.22,168.0,32,false,,,activities/7029915739.fit.gz,,,1523.0,1523.0,3222.909912109375,3.007006883621216,2.1161587238311768,21.0,20.0,179.1999969482422,191.8000030517578,5.858669757843018,0.03723333775997162,,,88.0,81.48448944091797,,148.18975830078125,,,344.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,3251.699951171875,1643648384.0,2.0,-2.130000114440918,-6.960000038146973,-5.949999809265137,0.75,1021.0,4.079999923706055,7.789999961853027,170.0,0.0,1643634304.0,1643670400.0,1.0,,,0.0,,0.6200000047683716,16093.0,2.0,317.1000061035156,,,,0.0,2.1161587238311768,0.0,,,,,,,,,,,,""
6616004616,"Feb 1, 2022, 5:36:01 PM",Lunch Run,Run,,2476,5.02,183.0,123,false,,,activities/7035462166.fit.gz,,,2476.0,2436.0,5022.2001953125,3.3499999046325684,2.0616586208343506,30.0,22.0,196.8000030517578,211.60000610351562,6.106870174407959,0.119469553232193,,,87.0,80.97247314453125,,170.20936584472656,,,549.0,,,123.0,,,,,,,,,,,,,0.0,,1.0,5069.10009765625,1643734784.0,2.0,5.829999923706055,2.0999999046325684,2.690000057220459,0.800000011920929,1012.7999877929688,5.610000133514404,12.819999694824219,212.0,0.0,1643720704.0,1643756928.0,0.029999999329447746,,,0.0,,0.6499999761581421,16093.0,2.0,320.8999938964844,,,,0.0,2.0283522605895996,0.0,,,,,,,,,,,,""
6651666808,"Feb 8, 2022, 6:01:43 PM",Lunch Run,Run,,1505,3.21,180.0,60,false,,,activities/7073619893.fit.gz,,,1505.0,1505.0,3218.669921875,3.058558940887451,2.138651132583618,24.0,15.0,207.0,221.1999969482422,6.025921821594238,0.27961859107017517,,,88.0,81.11044311523438,,164.04385375976562,,,342.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,3265.89990234375,1644343168.0,1.0,-1.340000033378601,-6.539999961853027,-4.949999809265137,0.7599999904632568,1014.4000244140625,4.929999828338623,10.979999542236328,191.0,0.0,1644324992.0,1644362240.0,0.27000001072883606,,,0.0,,0.10999999940395355,16093.0,3.0,328.79998779296875,,,,0.0,2.138651132583618,0.0,,,,,,,,,,,,""
6662019060,"Feb 10, 2022, 4:53:51 PM",Morning Run,Run,,1477,3.23,191.0,69,false,,,activities/7084686900.fit.gz,,,1477.0,1471.0,3238.7099609375,3.2300000190734863,2.2017064094543457,19.0,8.0,225.1999969482422,237.1999969482422,5.339676856994629,0.31494012475013733,,,88.0,81.7491455078125,,168.79537963867188,,,356.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,3283.60009765625,1644508800.0,2.0,-1.6299999952316284,-5.739999771118164,-4.210000038146973,0.8299999833106995,1016.0,3.309999942779541,5.579999923706055,339.0,0.0,1644497664.0,1644535168.0,0.33000001311302185,,,0.0,,0.6899999976158142,16093.0,1.0,404.6000061035156,,,,0.0,2.1927623748779297,0.0,,,,,,,,,,,,""
6692757599,"Feb 16, 2022, 4:58:26 PM",Morning Run,Run,,2084,4.03,176.0,80,false,,,activities/7117789443.fit.gz,,,2084.0,2084.0,4030.570068359375,2.550001382827759,1.9340547323226929,188.0,18.0,226.0,402.6000061035156,39.14431381225586,4.083789825439453,,,85.0,80.5762710571289,,163.52978515625,,,424.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,4080.199951171875,1645027200.0,8.0,7.739999771118164,3.880000114440918,2.609999895095825,0.699999988079071,1010.9000244140625,7.5,18.309999465942383,201.0,0.0,1645015680.0,1645054080.0,0.5099999904632568,,,0.0,,0.7599999904632568,16093.0,2.0,322.8999938964844,,,,0.0,1.9340547323226929,0.0,,,,,,,,,,,,""
6716053511,"Feb 21, 2022, 1:14:18 PM",Morning Run,Run,,2725,5.15,,,false,,,activities/6716053511.gpx,,,2725.0,2705.0,5154.58984375,3.4039549827575684,1.9055784940719604,32.535400390625,29.235401153564453,224.60000610351562,233.5,6.675576210021973,0.06402061134576797,,,,,,,,,767.2780151367188,,,,,,,,,,,,,,0.0,,0.0,,1.0,5195.2001953125,1645448448.0,2.0,-0.23000000417232513,-3.7200000286102295,-1.7300000190734863,0.8999999761581421,1016.0999755859375,2.930000066757202,6.5,56.0,0.0,1645447168.0,1645486464.0,0.6800000071525574,,,0.0,,0.6600000262260437,11507.0,0.0,303.79998779296875,,,,0.0,1.8915926218032837,0.0,,,,,,,,,,,,""
6747343882,"Feb 27, 2022, 2:56:16 PM",Morning Run,Run,,4206,8.06,184.0,213,false,,,activities/7176614436.fit.gz,,,4206.0,4206.0,8061.68017578125,3.058349609375,1.916709542274475,48.0,41.0,226.0,246.8000030517578,30.379671096801758,0.13396714627742767,,,90.0,79.6929702758789,,170.500244140625,,,923.0,,,213.0,,,,,,,,,,,,,0.0,,1.0,8153.10009765625,1645970432.0,1.0,-3.9800000190734863,-9.180000305175781,-7.630000114440918,0.7599999904632568,1024.199951171875,4.010000228881836,9.899999618530273,312.0,0.0,1645965056.0,1646005248.0,0.8999999761581421,,,0.0,,0.07999999821186066,16093.0,0.0,343.5,,,,0.0,1.916709542274475,0.0,,,,,,,,,,,,""
6817662876,"Mar 13, 2022, 12:56:00 PM",Morning Run,Run,,1612,3.22,180.0,67,false,,,activities/7252522756.fit.gz,,,1612.0,1612.0,3221.760009765625,2.671536922454834,1.9986103773117065,12.0,15.0,219.39999389648438,231.8000030517578,6.261740684509277,-0.1117403581738472,,,86.0,81.25062561035156,,164.99131774902344,,,334.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,3242.39990234375,1647172864.0,3.0,-3.799999952316284,-10.100000381469727,-9.829999923706055,0.6299999952316284,1012.0,5.699999809265137,11.960000038146973,213.0,0.0,1647173248.0,1647215872.0,0.36000001430511475,,,0.0,,0.9800000190734863,16093.0,0.0,352.5,,,,0.0,1.9986103773117065,805.2999877929688,,,,,,,,,,,,""
6844123570,"Mar 18, 2022, 5:28:39 PM",Lunch Run,Run,,1600,3.22,181.0,55,false,,,activities/7280990067.fit.gz,,,1600.0,1600.0,3222.669921875,3.3983356952667236,2.0141687393188477,19.0,17.0,218.8000030517578,235.0,8.130048751831055,0.10550239682197571,,,90.0,79.87187194824219,,159.2168731689453,,,335.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,3263.60009765625,1647622784.0,3.0,7.0,3.009999990463257,2.5,0.7300000190734863,1008.9000244140625,7.230000019073486,13.420000076293945,48.0,0.0,1647604736.0,1647648128.0,0.5299999713897705,,,0.0,,0.9900000095367432,16093.0,3.0,353.1000061035156,,,,0.0,2.0141687393188477,0.0,,,,,,,,,,,,""
6844174583,"Mar 18, 2022, 5:58:46 PM",Lunch Run,Run,,428,0.81,175.0,19,false,,,activities/7281044683.fit.gz,,,428.0,428.0,810.0800170898438,3.4560000896453857,1.8927103281021118,7.0,2.0,231.8000030517578,238.60000610351562,18.74995231628418,0.6666000485420227,,,86.0,80.02884674072266,,168.23709106445312,,,87.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,835.0999755859375,1647622784.0,3.0,7.0,3.009999990463257,2.5,0.7300000190734863,1008.9000244140625,7.230000019073486,13.420000076293945,48.0,0.0,1647604736.0,1647648128.0,0.5299999713897705,,,0.0,,0.9900000095367432,16093.0,3.0,353.1000061035156,,,,0.0,1.8927103281021118,0.0,,,,,,,,,,,,""
6853739962,"Mar 20, 2022, 12:38:49 PM",Morning Run,Run,,3013,5.76,177.0,123,false,,,activities/7291411923.fit.gz,,,3013.0,3013.0,5761.080078125,3.1040008068084717,1.912074327468872,10.0,11.0,224.1999969482422,230.1999969482422,7.434974670410156,0.013886338099837303,,,86.0,79.9976577758789,,165.37869262695312,,,590.0,,,123.0,,,,,,,,,,,,,0.0,,1.0,5787.60009765625,1647777536.0,1.0,1.1299999952316284,-1.25,-1.4500000476837158,0.8299999833106995,1019.2999877929688,2.0999999046325684,6.170000076293945,248.0,0.0,1647777408.0,1647821056.0,0.6000000238418579,,,0.0,,0.17000000178813934,16093.0,0.0,364.1000061035156,,,,0.0,1.912074327468872,0.0,,,,,,,,,,,,""
6917169858,"Apr 1, 2022, 8:31:33 PM",Afternoon Walk,Walk,,2468,2.50,124.0,7,false,,,activities/7360216161.fit.gz,,,2468.0,2436.0,2507.080078125,1.912011742591858,1.0291789770126343,18.0,18.0,212.8000030517578,239.8000030517578,19.249250411987305,0.7578537464141846,,,76.0,54.66361999511719,,110.80628967285156,,,272.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,1648843264.0,2.0,5.760000228881836,3.309999942779541,-2.440000057220459,0.5600000023841858,1019.2000122070312,3.1600000858306885,3.950000047683716,293.0,0.0,1648812928.0,1648858624.0,0.029999999329447746,,,0.0,,0.5699999928474426,16093.0,3.0,375.8999938964844,,,,0.0,1.0158346891403198,0.0,,,,,,,,,,,,""
6925297794,"Apr 3, 2022, 12:27:47 PM",Morning Run,Run,,890,1.70,173.0,25,false,,,activities/7369084374.fit.gz,,,890.0,885.0,1703.5699462890625,2.5199999809265137,1.9249378442764282,0.0,2.0,231.39999389648438,237.1999969482422,3.289473533630371,-0.1526201367378235,,,87.0,79.9830093383789,,155.6610107421875,,,172.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,1702.4000244140625,1648987136.0,2.0,-0.49000000953674316,-2.6700000762939453,-0.7300000190734863,0.9800000190734863,1017.5,1.7300000190734863,3.640000104904175,274.0,0.0,1648985472.0,1649031680.0,0.09000000357627869,,,0.0,,0.3799999952316284,14931.0,0.0,369.0,,,,0.0,1.91412353515625,0.0,,,,,,,,,,,,""
6959598549,"Apr 10, 2022, 12:20:22 PM",Morning Run,Run,,1624,3.21,180.0,61,false,,,activities/7406137284.fit.gz,,,1624.0,1624.0,3218.4599609375,3.195556640625,1.9818103313446045,7.0,11.0,130.60000610351562,139.8000030517578,6.920309543609619,-0.13049757480621338,,,86.0,80.5428237915039,,162.39556884765625,,,332.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,3230.699951171875,1649592064.0,1.0,-0.4300000071525574,-2.619999885559082,-3.5,0.800000011920929,1014.5,1.75,3.9800000190734863,156.0,0.0,1649589632.0,1649636864.0,0.3100000023841858,,,0.0,,0.23000000417232513,16093.0,0.0,346.79998779296875,,,,0.0,1.9818103313446045,889.0,,,,,,,,,,,,""
7119661256,"May 10, 2022, 3:42:29 PM",Morning Run,Run,,1773,3.21,189.0,93,false,,,activities/7579973895.fit.gz,,,1773.0,1773.0,3217.64990234375,2.350006103515625,1.8148053884506226,8.0,15.0,226.60000610351562,237.0,5.827063083648682,-0.2051188349723816,,,81.0,77.10942077636719,,172.7732696533203,,,364.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,3222.0,1652194816.0,2.0,24.170000076293945,24.829999923706055,21.280000686645508,0.8399999737739563,1015.2999877929688,4.840000152587891,7.880000114440918,195.0,0.0,1652179072.0,1652230912.0,0.3199999928474426,,,0.0,,0.5600000023841858,16093.0,4.0,313.29998779296875,,,,0.0,1.8148053884506226,894.9000244140625,,,,,,,,,,,,""
7131363662,"May 12, 2022, 4:47:04 PM",Lunch Run,Run,,1840,3.24,191.0,106,false,,,activities/7592643760.fit.gz,,,1840.0,1840.0,3239.030029296875,2.7899999618530273,1.7603423595428467,23.0,24.0,229.1999969482422,244.0,33.31342315673828,-0.061746880412101746,,,81.0,76.5478286743164,,175.75706481933594,,,370.0,,,106.0,,,,,,,,,,,,,0.0,,1.0,3343.39990234375,1652371200.0,1.0,29.739999771118164,31.600000381469727,19.989999771118164,0.5600000023841858,1018.0,5.190000057220459,7.53000020980835,167.0,0.0,1652351744.0,1652403840.0,0.38999998569488525,,,0.0,,0.20999999344348907,16093.0,7.0,314.5,,,,0.0,1.7603423595428467,907.7000122070312,,,,,,,,,,,,""
7140884214,"May 14, 2022, 12:47:06 PM",Morning Run,Run,,2838,5.06,182.0,132,false,,,activities/7602982924.fit.gz,,,2838.0,2838.0,5066.490234375,3.067857027053833,1.785232663154602,60.0,66.0,221.1999969482422,244.39999389648438,48.27537536621094,-0.09474020451307297,,,80.0,77.26624298095703,,168.73890686035156,,,517.0,,,132.0,,,,,,,,,,,,,0.0,,1.0,5304.7001953125,1652529664.0,2.0,19.18000030517578,19.329999923706055,16.350000381469727,0.8399999737739563,1012.9000244140625,1.4500000476837158,3.119999885559082,321.0,0.0,1652524416.0,1652576640.0,0.46000000834465027,,,0.0,,0.7099999785423279,16093.0,0.0,329.20001220703125,,,,0.0,1.785232663154602,0.0,,,,,,,,,,,,""
