Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
618536205,"Jun 10, 2016, 9:40:06 PM",Afternoon Run,Run,,889,3.24,,,false,,,activities/674054135.fit.gz,51.70949935913086,,889.0,889.0,3248.800048828125,4.599999904632568,,0.0,-2.0999999046325684,85.30000305175781,87.4000015258789,1.2999999523162842,0.06463924795389175,,,96.0,92.33296203613281,,,,,206.9951629638672,,,,,,,,,,,,,,,,0.0,,,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618543547,"Jun 8, 2016, 10:02:21 AM",Morning Run,Run,,892,3.19,,,false,,,activities/674056154.fit.gz,51.70949935913086,,892.0,892.0,3195.199951171875,4.5,,16.760000228881836,,60.79999923706055,80.69999694824219,13.199999809265137,0.30357998609542847,,,97.0,93.89129638671875,,,,,207.8211212158203,,,,,,,,,,,,,,,,0.0,,,3271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618543552,"Jun 11, 2016, 1:00:47 PM",Morning Run,Run,,1071,4.97,,,false,,,activities/674056153.fit.gz,51.70949935913086,,1071.0,1071.0,4973.7001953125,6.0,,0.0,,76.5,83.5,3.200000047683716,0.0020105799194425344,,,103.0,92.92160034179688,,,,,316.10919189453125,,,,,,,,,,,,,,,,0.0,,,4975.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618543556,"May 19, 2016, 9:27:25 PM",Afternoon Run,Run,,8985,6.72,,,false,,,activities/674056161.fit.gz,51.70949935913086,,8985.0,3262.0,6720.60009765625,12.0,,59.02000045776367,,32.5,64.5999984741211,12.0,0.36008700728416443,,,107.0,91.02249908447266,,,,,437.1613464355469,,,,,,,,,,,,,,,,0.0,,,6880.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618543583,"Jun 8, 2016, 9:40:38 AM",Morning Run,Run,,1271,5.20,,,false,,,activities/674056155.fit.gz,51.70949935913086,,1271.0,1256.0,5206.10009765625,6.400000095367432,,11.460000038146973,,61.599998474121094,86.0999984741211,9.699999809265137,-0.21321099996566772,,,100.0,91.63240051269531,,,,,330.96990966796875,,,,,,,,,,,,,,,,0.0,,,5209.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618543627,"Jun 4, 2016, 12:42:16 PM",Morning Run,Run,,1034,3.52,,,false,,,activities/674056158.fit.gz,51.70949935913086,,1034.0,1001.0,3521.800048828125,9.300000190734863,,0.0,,51.900001525878906,70.0,14.5,-0.44863399863243103,,,96.0,92.70580291748047,,,,,221.0680389404297,,,,,,,,,,,,,,,,0.0,,,3479.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618551568,"May 21, 2016, 5:00:05 PM",Afternoon Run,Run,,1052,5.02,,,false,,,activities/674058008.fit.gz,51.70949935913086,,1052.0,1052.0,5021.2001953125,7.5,,0.0,,44.900001525878906,82.30000305175781,5.300000190734863,-0.561618983745575,,,101.0,94.15299987792969,,,,,312.837158203125,,,,,,,,,,,,,,,,0.0,,,4923.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618555626,"Jun 1, 2016, 9:55:44 PM",Afternoon Run,Run,,1153,3.70,,,false,,,activities/674059514.fit.gz,51.70949935913086,,1153.0,1101.0,3704.5,4.0,,13.779999732971191,,66.30000305175781,81.80000305175781,11.0,0.08368200063705444,,,96.0,93.11329650878906,,,,,239.61373901367188,,,,,,,,,,,,,,,,0.0,,,3771.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618555643,"Jun 4, 2016, 1:30:00 PM",Morning Run,Run,,1090,5.03,,,false,,,activities/674059515.fit.gz,51.70949935913086,,1090.0,1090.0,5034.89990234375,6.0,,32.540000915527344,,45.29999923706055,68.4000015258789,5.099999904632568,0.0019861399196088314,,,97.0,91.62660217285156,,,,,320.9060363769531,,,,,,,,,,,,,,,,0.0,,,5050.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618555649,"Jun 7, 2016, 10:37:08 PM",Evening Run,Run,,2787,10.56,,,false,,,activities/674059520.fit.gz,51.70949935913086,,2787.0,2747.0,10560.2001953125,6.0,,65.83999633789062,,91.5999984741211,143.8000030517578,7.900000095367432,0.1051120012998581,,,103.0,92.39320373535156,,,,,677.931396484375,,,,,,,,,,,,,,,,0.0,,,10670.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618555673,"Jun 17, 2016, 10:50:36 PM",Evening Run,Run,,2217,8.03,185.0,24,false,,,activities/674059519.fit.gz,51.70949935913086,,2217.0,2217.0,8030.60009765625,5.0,,22.139999389648438,22.040000915527344,67.5999984741211,91.9000015258789,9.5,0.0012452369555830956,,,96.0,92.8275375366211,185.0,140.1625213623047,,,512.9451904296875,,,24.0,,,,,,,,,,,,,0.0,,,8073.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618555691,"Jun 12, 2016, 1:24:08 PM",Morning Run,Run,,4112,14.49,,,false,,,activities/674059521.fit.gz,51.70949935913086,,4112.0,3825.0,14489.400390625,5.099999904632568,,142.27999877929688,159.8800048828125,33.599998474121094,106.5999984741211,15.699999809265137,-0.12146810442209244,,,96.0,92.10692596435547,,,,,929.3053588867188,,,,,,,,,,,,,,,,0.0,,,14626.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618564581,"May 24, 2016, 10:18:01 AM",Morning Run,Run,,1341,4.78,,,false,,,activities/674061901.fit.gz,51.70949935913086,,1341.0,1325.0,4782.10009765625,8.300000190734863,,21.200000762939453,,55.29999923706055,76.5999984741211,9.800000190734863,0.3575829863548279,,,96.0,92.46910095214844,,,,,309.4635009765625,,,,,,,,,,,,,,,,0.0,,,4870.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618564584,"May 25, 2016, 9:03:22 AM",Morning Run,Run,,885,3.03,,,false,,,activities/674061900.fit.gz,51.70949935913086,,885.0,852.0,3036.199951171875,3.799999952316284,,0.0,,69.30000305175781,78.0999984741211,7.400000095367432,-0.10539499670267105,,,96.0,86.9834976196289,,,,,192.36953735351562,,,,,,,,,,,,,,,,0.0,,,3027.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618564589,"May 30, 2016, 1:54:19 PM",Morning Run,Run,,763,2.73,,,false,,,activities/674061904.fit.gz,51.70949935913086,,763.0,749.0,2733.5,10.699999809265137,,0.0,,100.0999984741211,104.0,3.0,-0.051216401159763336,,,97.0,92.26110076904297,,,,,173.53158569335938,,,,,,,,,,,,,,,,0.0,,,2731.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618564650,"May 28, 2016, 12:56:10 PM",Morning Run,Run,,4950,16.10,,,false,,,activities/674061910.fit.gz,51.70949935913086,,4950.0,4378.0,16102.7001953125,5.699999809265137,,128.60000610351562,,209.5,273.0,18.299999237060547,0.28877100348472595,,,100.0,92.6332015991211,,,,,1033.298583984375,,,,,,,,,,,,,,,,0.0,,,16263.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618564679,"May 26, 2016, 10:46:00 PM",Evening Run,Run,,3728,13.70,,,false,,,activities/674061911.fit.gz,51.70949935913086,,3728.0,3637.0,13703.400390625,6.900000095367432,,55.130001068115234,55.43000030517578,56.5,97.5,11.300000190734863,-0.0021892376244068146,,,107.0,91.5700912475586,,,,,878.6049194335938,,,,,,,,,,,,,,,,0.0,,,13828.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618579306,"May 30, 2016, 12:56:35 PM",Morning Run,Run,,926,3.49,,,false,,,activities/674065334.fit.gz,51.70949935913086,,926.0,926.0,3492.699951171875,3.9000000953674316,,0.0,,,,0.0,0.0,,,98.0,93.3228988647461,,,,,221.9066925048828,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618579334,"Jun 12, 2016, 2:37:39 PM",Morning Run,Run,,417,1.47,,,false,,,activities/674065335.fit.gz,51.70949935913086,,417.0,417.0,1471.5999755859375,4.300000190734863,,15.15999984741211,0.1599999964237213,72.0,87.30000305175781,11.199999809265137,1.0192986726760864,,,96.0,93.15587615966797,,,,,98.19245910644531,,,,,,,,,,,,,,,,0.0,,,1545.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618579378,"Jun 4, 2016, 2:15:29 PM",Morning Run,Run,,85792,2.51,,,false,,,activities/674065337.fit.gz,51.70949935913086,,85792.0,839.0,2517.199951171875,5.800000190734863,,19.200000762939453,,43.0,62.70000076293945,8.800000190734863,-0.01191799994558096,,,97.0,90.91929626464844,,,,,161.07247924804688,,,,,,,,,,,,,,,,0.0,,,2535.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618579439,"May 27, 2016, 8:48:04 PM",Afternoon Run,Run,,4647,16.09,,,false,,,activities/674065339.fit.gz,51.70949935913086,,4647.0,4085.0,16092.7001953125,6.199999809265137,,76.78333282470703,76.88330078125,42.0,87.30000305175781,11.399999618530273,-0.0006213997839950025,,,100.0,92.55083465576172,,,,,1031.1065673828125,,,,,,,,,,,,,,,,0.0,,,16229.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618587376,"May 25, 2016, 10:17:27 AM",Morning Run,Run,,939,2.99,,,false,,,activities/674067954.fit.gz,51.70949935913086,,939.0,893.0,2990.5,4.400000095367432,,10.760000228881836,,66.30000305175781,81.4000015258789,11.100000381469727,0.10366199910640717,,,97.0,92.5531005859375,,,,,193.8498992919922,,,,,,,,,,,,,,,,0.0,,,3051.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618587383,"May 21, 2016, 4:14:41 PM",Lunch Run,Run,,1152,4.17,,,false,,,activities/674067955.fit.gz,51.70949935913086,,1152.0,1144.0,4169.7001953125,16.200000762939453,,0.0,,71.5,82.69999694824219,12.600000381469727,-0.021584300324320793,,,98.0,93.08180236816406,,,,,264.8686828613281,,,,,,,,,,,,,,,,0.0,,,4168.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618587476,"May 24, 2016, 7:23:46 PM",Afternoon Run,Run,,3724,12.88,,,false,,,activities/674067961.fit.gz,51.70949935913086,,3724.0,3344.0,12887.7998046875,6.199999809265137,,31.239999771118164,,55.400001525878906,76.69999694824219,7.699999809265137,-0.1094060018658638,,,98.0,92.39330291748047,,,,,817.3831176757812,,,,,,,,,,,,,,,,0.0,,,12865.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595036,"Jun 11, 2016, 1:41:11 PM",Morning Run,Run,,1476,4.56,,,false,,,activities/674070794.fit.gz,51.70949935913086,,1476.0,1444.0,4563.89990234375,3.9000000953674316,,0.0,,76.5,83.5999984741211,3.4000000953674316,-0.030675500631332397,,,101.0,90.08489990234375,,,,,289.7233581542969,,,,,,,,,,,,,,,,0.0,,,4560.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595039,"May 20, 2016, 9:44:47 PM",Afternoon Run,Run,,1794,6.44,,,false,,,activities/674070790.fit.gz,51.70949935913086,,1794.0,1794.0,6446.89990234375,5.400000095367432,,21.059999465942383,21.260000228881836,70.0999984741211,91.9000015258789,5.900000095367432,-0.0031022662296891212,,,96.0,92.92609405517578,,,,,411.5124816894531,,,,,,,,,,,,,,,,0.0,,,6477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595059,"May 21, 2016, 5:29:09 PM",Afternoon Run,Run,,2639,6.03,,,false,,,activities/674070795.fit.gz,51.70949935913086,,2639.0,1789.0,6031.39990234375,4.699999809265137,,36.66569900512695,,45.099998474121094,81.80000305175781,6.099999904632568,0.44268301129341125,,,98.0,93.37969970703125,,,,,391.28314208984375,,,,,,,,,,,,,,,,0.0,,,6158.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595076,"May 30, 2016, 1:40:16 PM",Morning Run,Run,,314,1.62,,,false,,,activities/674070798.fit.gz,51.70949935913086,,314.0,314.0,1627.300048828125,6.5,,0.0,,100.4000015258789,104.69999694824219,0.30000001192092896,-0.2458059936761856,,,103.0,95.1051025390625,,,,,102.34125518798828,,,,,,,,,,,,,,,,0.0,,,1610.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595110,"Jun 16, 2016, 12:32:00 PM",Morning Run,Run,,3424,12.88,169.0,94,false,,,activities/674070799.fit.gz,51.70949935913086,,3424.0,3406.0,12885.2001953125,4.800000190734863,,0.0,,85.0999984741211,95.5,7.400000095367432,-0.000776084023527801,,,97.0,94.0551986694336,169.0,157.11099243164062,,,819.9181518554688,,,94.0,,,,,,,,,,,,,0.0,,,12905.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595125,"Jun 18, 2016, 11:22:50 AM",Morning Run,Run,,5699,18.81,170.0,125,false,,,activities/674070802.fit.gz,51.70949935913086,,5699.0,5055.0,18818.900390625,4.699999809265137,,100.37999725341797,,55.599998474121094,80.69999694824219,15.5,0.0,,,104.0,92.45733642578125,170.0,149.9521484375,,,1204.6064453125,,,125.0,,,,,,,,,,,,,0.0,,,18959.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595130,"Jun 1, 2016, 8:58:18 PM",Afternoon Run,Run,,1304,4.43,,,false,,,activities/674070805.fit.gz,51.70949935913086,,1304.0,1227.0,4434.7001953125,11.5,,11.479999542236328,,64.19999694824219,85.5,9.800000190734863,-0.17814099788665771,,,97.0,93.8021011352539,,,,,282.18182373046875,,,,,,,,,,,,,,,,0.0,,,4441.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595131,"May 27, 2016, 9:56:57 AM",Morning Run,Run,,1539,5.15,,,false,,,activities/674070808.fit.gz,51.70949935913086,,1539.0,1514.0,5157.89990234375,5.400000095367432,,0.0,-1.5,84.80000305175781,96.30000305175781,8.0,0.02908160351216793,,,96.0,92.6430435180664,,,,,329.8898010253906,,,,,,,,,,,,,,,,0.0,,,5192.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595155,"Jun 1, 2016, 9:25:06 PM",Afternoon Run,Run,,1742,6.07,,,false,,,activities/674070801.fit.gz,51.70949935913086,,1742.0,1638.0,6072.60009765625,5.599999904632568,,0.0,,69.19999694824219,79.4000015258789,9.399999618530273,0.0,,,100.0,91.15599822998047,,,,,397.6746826171875,,,,,,,,,,,,,,,,0.0,,,6259.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595186,"Jun 11, 2016, 12:21:11 PM",Morning Run,Run,,975,3.32,,,false,,,activities/674070816.fit.gz,51.70949935913086,,975.0,926.0,3323.39990234375,5.199999809265137,,0.0,,76.4000015258789,79.0999984741211,1.5,0.003008970059454441,,,96.0,92.95469665527344,,,,,211.26467895507812,,,,,,,,,,,,,,,,0.0,,,3325.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595187,"Jun 3, 2016, 8:43:14 PM",Afternoon Run,Run,,1329,4.83,,,false,,,activities/674070815.fit.gz,51.70949935913086,,1329.0,1329.0,4835.5,5.099999904632568,,18.700000762939453,18.799999237060547,71.5,91.80000305175781,7.800000190734863,-0.0020680385641753674,,,96.0,92.97966766357422,,,,,308.7646179199219,,,,,,,,,,,,,,,,0.0,,,4859.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595189,"Jun 5, 2016, 2:05:35 PM",Morning Run,Run,,1897,6.44,,,false,,,activities/674070814.fit.gz,51.70949935913086,,1897.0,1784.0,6445.2001953125,4.400000095367432,,0.0,,79.5999984741211,85.0999984741211,3.9000000953674316,-0.05275243520736694,,,96.0,92.9725341796875,,,,,408.8758239746094,,,,,,,,,,,,,,,,0.0,,,6435.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595201,"May 29, 2016, 1:19:03 PM",Morning Run,Run,,2344,8.22,,,false,,,activities/674070806.fit.gz,51.70949935913086,,2344.0,2210.0,8226.099609375,5.099999904632568,,31.3799991607666,,266.79998779296875,310.6000061035156,15.399999618530273,-0.2723039984703064,,,107.0,91.81719970703125,,,,,520.9187622070312,,,,,,,,,,,,,,,,0.0,,,8199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595226,"May 22, 2016, 11:42:24 AM","Morning Run 10 w Nick, 6.5 w Liz ",Run,"",8363,26.61,,,false,,,activities/674070812.fit.gz,51.70949935913086,,8363.0,7431.0,26614.30078125,5.5,,130.0800018310547,130.0800018310547,41.29999923706055,91.9000015258789,9.600000381469727,0.0,,,102.0,92.9641342163086,,,,,1702.09375,,,,,,,,,,,,,,,,0.0,,,26790.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595229,"May 31, 2016, 9:49:04 PM",Afternoon Run,Run,,4092,11.36,,,false,,,activities/674070817.fit.gz,51.70949935913086,,4092.0,3181.0,11368.5,5.300000190734863,,48.099998474121094,,57.400001525878906,87.19999694824219,12.899999618530273,-0.002638869918882847,,,98.0,93.41580200195312,,,,,731.2113647460938,,,,,,,,,,,,,,,,0.0,,,11508.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618595405,"Jun 2, 2016, 8:53:14 PM",Afternoon Run,Run,,3426,9.66,,,false,,,activities/674070819.fit.gz,51.70949935913086,,3426.0,2713.0,9663.7001953125,5.099999904632568,,61.38999938964844,,60.900001525878906,94.5999984741211,11.600000381469727,0.001034799963235855,,,100.0,92.6531982421875,,,,,621.1380004882812,,,,,,,,,,,,,,,,0.0,,,9776.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
618779619,"Jun 23, 2016, 9:11:08 PM",Easy run,Run,"",4374,13.68,168.0,56,false,,,activities/674519239.fit.gz,51.70949935913086,,4374.0,3856.0,13683.400390625,4.400000095367432,,77.0999984741211,,55.29999923706055,82.0999984741211,15.699999809265137,0.0036540625151246786,,,120.0,92.30785369873047,168.0,142.33056640625,,,878.7256469726562,,,56.0,,,,,,,,,,,,,0.0,,,13830.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
619719487,"Jun 24, 2016, 9:59:29 PM",Afternoon Run,Run,,2588,9.66,168.0,63,false,,,activities/675469022.fit.gz,51.70949935913086,,2588.0,2578.0,9666.2001953125,5.300000190734863,,58.220001220703125,58.52000045776367,45.099998474121094,91.9000015258789,8.199999809265137,-0.0031035980209708214,,,104.0,91.32777404785156,168.0,152.31690979003906,,,618.7427368164062,,,63.0,,,,,,,,,,,,,0.0,,,9738.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
620324242,"Jun 25, 2016, 1:51:03 PM",Easy shakeout ,Run,"",1403,4.83,152.0,14,false,,,activities/676101035.fit.gz,51.70949935913086,,1403.0,1403.0,4833.7001953125,4.199999809265137,,15.539999961853027,15.4399995803833,76.0,91.9000015258789,5.300000190734863,0.0020688085351139307,,,96.0,93.25801849365234,152.0,138.64505004882812,,,308.2372741699219,,,14.0,,,,,,,,,,,,,0.0,,,4851.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
621557034,"Jun 26, 2016, 10:44:19 AM",Warmup,Run,"",1916,3.72,161.0,17,false,,,activities/677400967.fit.gz,51.70949935913086,,1916.0,1101.0,3719.60009765625,4.199999809265137,,14.979999542236328,,97.30000305175781,112.4000015258789,23.200000762939453,-0.037638500332832336,,,95.0,91.98819732666016,161.0,137.38099670410156,,,235.55389404296875,,,17.0,,,,,,,,,,,,,0.0,,,3707.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
