Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
7109432492,"May 8, 2022, 1:40:33 PM",Week 15: 20 @ LR,Run,,8804,33.06,182,417,FALSE,,,activities/7568834024.tcx.gz,,,8804,8804,33063.39844,6.016666889,3.755497456,291.0828552,290.5830078,159.8999939,322.7000122,9.183673859,0.001512246,,,98,85.24763489,,169.2778015,,,2463,,,417,,,,,,,,,,,,,0,,1,33454.69922,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.755497456,0,,,,,,,,,,,,
7121361386,"May 10, 2022, 7:18:29 PM",Week 16: 8 w/ 5x600m,Run,,3706,13.26,191,161,FALSE,,,activities/7581797039.tcx.gz,,,3706,3706,13262.09961,6.616666794,3.578548193,57.38773727,57.18769836,159.8999939,187,5.901639462,0.001508057,,,106,83.847229,,167.5567169,,,992,,,161,,,,,,,,,,,,,0,,1,13332,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,3.578548193,0,,,,,,,,,,,,
7127007861,"May 11, 2022, 7:21:24 PM",Week 16: 6 @ R,Run,,3249,9.81,155,48,FALSE,,,activities/7587899862.tcx.gz,,,3249,3243,9809.200195,4.650000095,3.024730206,52.58412552,52.58409882,155,184.1000061,6.968641281,0,,,94,81.58889771,,143.7318115,,,715,,,48,,,,,,,,,,,,,0,,1,9862.900391,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.019144297,0,,,,,,,,,,,,
7136995891,"May 13, 2022, 6:14:56 PM",Week 16: 4 @ R + Strides,Run,,2470,7.66,178,75,FALSE,,,activities/7598762639.tcx.gz,,,2470,2447,7664.299805,6.916666508,3.132120848,43.45964432,43.55960083,155,184.1000061,5.864197731,-0.001304751,,,105,81.01348114,,157.5811157,,,595,,,75,,,,,,,,,,,,,0,,1,7715.399902,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.10295558,0,,,,,,,,,,,,
7141496382,"May 14, 2022, 12:25:28 PM",Saturday Morning Run,Run,,7627,18.17,194,207,FALSE,,,activities/7603639825.tcx.gz,,,7627,5508,18170.19922,6.083333492,3.298874378,150.6029816,150.503006,262.7000122,284.6000061,9.40594101,0.000550352,,,102,81.57486725,,163.815567,,,1430,,,207,,,,,,,,,,,,,0,,1,18383,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,2.382352114,15527.40039,,,,,,,,,,,,
7148343302,"May 15, 2022, 2:57:28 PM",Week 16: 16 @ LR,Run,,7367,26.16,179,242,FALSE,,,activities/7611161648.tcx.gz,,,7367,7364,26159.59961,5.599999905,3.552362919,146.2118988,146.0119934,159.8999939,230.6999969,9.036144257,0.000764538,,,97,83.70183563,,159.2592926,,,1913,,,242,,,,,,,,,,,,,0,,1,26327.69922,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.550916195,0,,,,,,,,,,,,
7158253361,"May 17, 2022, 3:26:08 PM",Week 17: 7 @ R + Strides,Run,,3950,12.57,166,89,FALSE,,,activities/7621977790.tcx.gz,,,3950,3941,12577.90039,7.366666794,3.191550255,48.88333511,48.88330078,160,186.3999939,6.25,0,,,102,82.38468933,,149.2656708,,,908,,,89,,,,,,,,,,,,,0,,1,12643.09961,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.184278488,0,,,,,,,,,,,,
7164514085,"May 18, 2022, 4:43:20 PM",Week 17: 8 w/ 4x1200m,Run,,3739,13.3,194,153,FALSE,,,activities/7628749492.fit.gz,,,3739,3574,13306.78027,6.947998047,3.723217726,57.61631012,57.61629868,159.8999939,187,8.90434742,0,,,106,86.18422699,,167.9304352,,,970,,,153,,,,,,,,,,,,,0,,1,13372.7998,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,3.558914185,0,,,,,,,,,,,,
7174154632,"May 20, 2022, 2:21:03 PM",Week 17: 5 @ R + Strides,Run,,2659,8.31,172,71,FALSE,,,activities/7639205056.fit.gz,,,2659,2659,8312.80957,6.275976658,3.126291752,50.85205078,52.15209961,155,184.1000061,8.869160652,-0.015638515,,,97,81.15365601,,154.278244,,,621,,,71,,,,,,,,,,,,,0,,1,8371.299805,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.126291752,0,,,,,,,,,,,,
7187178472,"May 22, 2022, 6:50:05 PM",Week 17: 12 @ LR,Run,,5350,19.35,181,283,FALSE,,,activities/7653431214.fit.gz,,,5350,5342,19351.91016,5.474023342,3.622596502,82.600914,84.50090027,159.8999939,188.8000031,14.07173252,-0.009818153,,,94,82.93504333,,171.5232697,,,1404,,,283,,,,,,,,,,,,,0,,1,19465.90039,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.617179394,0,,,,,,,,,,,,
7196378755,"May 24, 2022, 5:09:43 PM",Race Week: 6 @ R,Run,,3063,9.86,168,82,FALSE,,,activities/7663435380.fit.gz,,,3063,3063,9868.110352,5.141992092,3.22171402,52.80683899,52.80680084,155,184.1000061,10.67655277,0,,,92,82.09542084,,154.3139343,,,729,,,82,,,,,,,,,,,,,0,,1,9924.5,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.22171402,0,,,,,,,,,,,,
7200846142,"May 25, 2022, 2:42:32 PM",Race Week: 7 w/ 2 @ MP,Run,,3027,11.34,182,149,FALSE,,,activities/7668278795.fit.gz,,,3027,3018,11340.74023,5.58203125,3.757700443,48.8862648,50.38629913,159.8999939,186.3999939,7.721745491,-0.01322665,,,94,84.29856873,,170.387207,,,818,,,149,,,,,,,,,,,,,0,,1,11399.09961,,,,,,,,,,,,,,,,10429708,,,,,,,,,,0,3.74652791,0,,,,,,,,,,,,
7211842141,"May 27, 2022, 3:52:44 PM",Race Week: 5 @ R + Strides,Run,,2931,9.1,166,82,FALSE,,,activities/7680244879.fit.gz,,,2931,2908,9106.459961,6.759961128,3.131520033,53.05405807,53.2541008,155,184.1000061,8.510726929,-0.002196243,,,100,80.02218628,,154.9496002,,,685,,,82,,,,,,,,,,,,,0,,1,9171.599609,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.106946468,0,,,,,,,,,,,,
7216490054,"May 28, 2022, 1:37:02 PM",Race Week: 4 @ R,Run,,2211,6.79,164,57,FALSE,,,activities/7685310287.fit.gz,,,2211,2210,6798.209961,4.6260252,3.076112986,43.58405304,43.58409882,155,184.1000061,7.777777672,0,,,87,79.7412262,,153.1188507,,,499,,,57,,,,,,,,,,,,,0,,1,6845.899902,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.074721813,0,,,,,,,,,,,,
7227848947,"May 29, 2022, 10:30:07 AM",Buffalo Marathon,Run,"3:06:23, 66th place

Rough finish but feeling positive overall. Quads felt some pain around miles 4-6 and starting giving out completely at 18. But everything else felt great, paced myself well at a very comfortable pace, no injuries or cramps. Actually around miles 16-17 I was thinking I went out too conservatively and I should pick it up (famous last words). But I guess that is par for the course for a first marathon. Need to be more aggressive about hydrating since the small cups they were handing out every 2 miles were not enough; lost about 5 pounds in water weight. Good weather for May but still very humid compared to the last few months of training. Lots of room to improve for attempt #2 in the fall.",11184,42.36,185,729,FALSE,,,activities/7697819148.fit.gz,,,11184,11182,42361.21094,6.303906441,3.788339376,152.5512238,151.951004,176.6000061,203.8000031,11.17381096,0.00141639,,,113,83.47666931,,179.1880951,,,3104,,,729,,,,,,,,,,,,,0,,1,42484.5,,,,,,,,,,,,,,,,10429708,,,,,,,,,,0,3.787662029,0,,,,,,,,,,,,
7239850649,"Jun 1, 2022, 8:58:11 PM",Wednesday Afternoon Run,Run,,2719,8.16,151,28,FALSE,,,activities/7710907851.fit.gz,,,2719,2711,8162.660156,5.202002048,3.010940552,50.87238312,50.7723999,155,184.1000061,10.16965961,0.001225091,,,92,83.93995667,,139.2910919,,,599,,,28,,,,,,,,,,,,,0,,1,8224.400391,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.002081633,0,,,,,,,,,,,,
7250094890,"Jun 3, 2022, 8:10:06 PM",Friday Afternoon Run,Run,,3284,11.28,175,118,FALSE,,,activities/7722030996.fit.gz,,,3284,3278,11287.45996,5.730000496,3.443398476,48.8754158,48.77541733,159.8999939,186.3999939,7.751703262,0.000885939,,,95,86.81800842,,162.617569,,,818,,,118,,,,,,,,,,,,,0,,1,11346.7998,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.437107086,0,,,,,,,,,,,,
7255669816,"Jun 4, 2022, 3:21:10 PM",Saturday Morning Run,Run,,2625,7.77,184,105,FALSE,,,activities/7728100105.fit.gz,,,2625,2555,7775.220215,6.616015434,3.043138981,98.6410675,124.4410706,365.7999878,464.1000061,22.03051758,-0.331823409,,,95,79.58551025,,165.2438965,,,655,,,105,,,,,,,,,,,,,0,,1,7938,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,2.961988688,11,,,,,,,,,,,,
7260488291,"Jun 5, 2022, 3:52:40 PM",Sunday Morning Run,Run,,4036,13.81,168,121,FALSE,,,activities/7733388837.fit.gz,,,4036,4035,13817.66016,5.1239748,3.424451113,62.17942429,61.97942352,159.8999939,187,7.886022568,0.001447423,,,94,85.4217453,,156.7936249,,,999,,,121,,,,,,,,,,,,,0,,1,13892.7002,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.423602581,0,,,,,,,,,,,,
7270709905,"Jun 7, 2022, 4:00:25 PM",Tuesday Afternoon Run,Run,,3404,10.78,178,80,FALSE,,,activities/7744564883.fit.gz,,,3404,3404,10786.67969,5.289990425,3.168824911,50.29972458,50.29970169,155,184.1000061,13.04705334,0,,,99,90.50387573,,150.3049164,,,789,,,80,,,,,,,,,,,,,0,,1,10852.2998,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.168824911,0,,,,,,,,,,,,
7282695821,"Jun 9, 2022, 8:47:15 PM",Thursday Afternoon Run,Run,,4541,16,180,219,FALSE,,,activities/7757537309.fit.gz,,,4541,4533,16003.40039,5.53000021,3.530421495,68.65756226,68.65756226,159.8999939,187,7.11990118,0,,,101,88.08662415,,169.3770905,,,1158,,,219,,,,,,,,,,,,,0,,1,16084.7998,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.52420187,0,,,,,,,,,,,,
7292879927,"Jun 11, 2022, 6:39:22 PM",Saturday Afternoon Run,Run,,3432,11.28,173,121,FALSE,,,activities/7768664241.fit.gz,,,3432,3431,11286.99023,5.254004002,3.289708614,48.86875153,49.26879883,159.8999939,186.3999939,7.913446903,-0.003543903,,,97,87.41635132,,162.5625,,,821,,,121,,,,,,,,,,,,,0,,1,11343.2002,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.288750172,0,,,,,,,,,,,,
7298562336,"Jun 12, 2022, 4:45:10 PM",Sunday Afternoon Run,Run,,5386,19.05,181,246,FALSE,,,activities/7774907747.fit.gz,,,5386,5290,19050.08008,5.558007717,3.601149321,89.01200867,89.01200867,159.8999939,204.1000061,8.899774551,0,,,95,86.80096436,,168.0578613,,,1386,,,246,,,,,,,,,,,,,0,,1,19166.30078,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.536962509,0,,,,,,,,,,,,
7309925472,"Jun 14, 2022, 9:10:19 PM",Tuesday Evening Run,Run,,3450,11.28,169,113,FALSE,,,activities/7787287380.fit.gz,,,3450,3449,11283.26953,5.80600071,3.271461248,48.85333252,48.85329819,159.8999939,186.3999939,7.633957863,0,,,96,87.70639801,,160.5279083,,,821,,,113,,,,,,,,,,,,,0,,1,11341.59961,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.270512819,0,,,,,,,,,,,,
7315398873,"Jun 15, 2022, 8:39:06 PM",Wednesday Afternoon Run,Run,,4347,15.7,185,211,FALSE,,,activities/7793251483.fit.gz,,,4347,4210,15703.84961,5.705859184,3.730130434,60.18717957,60.18719864,157.8000031,186.3999939,8.108393669,0,,,103,89.90512848,,170.5285645,,,1132,,,211,,,,,,,,,,,,,0,,1,15770.59961,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,3.612571716,0,,,,,,,,,,,,
7325066905,"Jun 17, 2022, 5:19:32 PM",Friday Afternoon Run,Run,,5131,17.92,173,183,FALSE,,,activities/7803840395.fit.gz,,,5131,5127,17926.08984,6.157999992,3.496409178,171.0664063,171.0664063,159.8999939,259.3999939,14.84595871,0,,,101,89.99165344,,162.7439423,,,1345,,,183,,,,,,,,,,,,,0,,1,18177.80078,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.493683577,0,,,,,,,,,,,,
7330963904,"Jun 18, 2022, 8:16:15 PM",Saturday Afternoon Run,Run,,2503,8.13,159,32,FALSE,,,activities/7810314166.fit.gz,,,2503,2499,8137.470215,4.939990044,3.256290674,50.95604706,50.95600128,155,184.1000061,9.174393654,0,,,98,88.98029327,,140.2553558,,,597,,,32,,,,,,,,,,,,,0,,1,8197.900391,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.251086712,0,,,,,,,,,,,,
7336510067,"Jun 19, 2022, 6:13:21 PM",Sunday Afternoon Run,Run,,6981,24.66,169,201,FALSE,,,activities/7816431797.fit.gz,,,6981,6713,24664.86914,5.903906345,3.674194813,129.7784882,145.2784882,159.8999939,230.6999969,11.00802135,-0.062842414,,,101,87.95940399,,156.5113373,,,1797,,,201,,,,,,,,,,,,,0,,1,24780.69922,,,,,,,,,,,,,,,,10195896,,,,,,,,,,0,3.533142805,0,,,,,,,,,,,,
7347297935,"Jun 21, 2022, 4:03:00 PM",Tuesday Afternoon Run,Run,,2971,9.87,165,71,FALSE,,,activities/7828219865.fit.gz,,,2971,2919,9870.959961,5.477929592,3.381623745,47.25756073,47.95759964,161,175.8000031,33.70786667,-0.007091509,,,94,85.53462219,,151.084549,,,723,,,71,,,,,,,,,,,,,0,,1,9913.700195,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.32243681,0,,,,,,,,,,,,
7347298529,"Jun 21, 2022, 5:01:55 PM",Tuesday Afternoon Run,Run,,2273,6.44,159,43,FALSE,,,activities/7828220528.fit.gz,,,2273,1878,6447.27002,6.283984184,3.433051109,28.23474503,27.03470039,143.5,158.3000031,9.842841148,0.018612528,,,94,84.8141861,,149.0489807,,,467,,,43,,,,,,,,,,,,,0,,1,6486.299805,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,2.836458445,0,,,,,,,,,,,,
7350931739,"Jun 22, 2022, 2:24:08 PM",Wednesday Morning Run,Run,,3868,13.2,176,143,FALSE,,,activities/7832185616.fit.gz,,,3868,3537,13205.48047,5.793945313,3.733525753,57.52121353,57.4211998,159.8999939,187,7.645214081,0.000757261,,,103,90.56193542,,165.0887756,,,958,,,143,,,,,,,,,,,,,0,,1,13271.90039,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,3.414033175,0,,,,,,,,,,,,
7361775931,"Jun 24, 2022, 3:59:27 PM",Friday Morning Run,Run,,3481,11.3,172,129,FALSE,,Gray/Orange,activities/7844034905.fit.gz,,,3481,3371,11299,5.874000549,3.351824284,48.88061142,49.7806015,159.8999939,186.3999939,7.923141479,-0.007965307,,,95,85.25731659,,164.1390381,,,829,,,129,,,,,,,,,,,,,0,,1,11356.2002,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.245906353,0,,,,,,,,,,,,
7377408404,"Jun 27, 2022, 2:52:14 PM",Monday Morning Run,Run,,6566,23.25,185,369,FALSE,,Gray/Orange,activities/7861275820.fit.gz,,,6566,6417,23253.30078,5.545996189,3.623702765,95.67137146,95.5714035,149.1999969,187,9.616528511,0.000430046,,,96,87.7698288,,173.72612,,,1695,,,369,,,,,,,,,,,,,0,,1,23355.5,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.541471243,0,,,,,,,,,,,,
7388812755,"Jun 29, 2022, 4:34:32 PM",Wednesday Afternoon Run,Run,,4921,17.99,186,214,FALSE,,Gray/Orange,activities/7873690423.fit.gz,,,4921,4920,17994.18945,7.081999779,3.657355547,171.1365051,171.0370026,159.8999939,259.3999939,13.88914013,0.000555735,,,96,86.67227173,,167.0687408,,,1343,,,214,,,,,,,,,,,,,0,,1,18233.69922,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.656612396,0,,,,,,,,,,,,
7405247158,"Jul 2, 2022, 9:15:31 PM",Saturday Evening Run,Run,,2926,8.66,166,47,FALSE,,,activities/7891674475.fit.gz,,,2926,2836,8666.459961,5.414000034,3.055874348,110.8588409,110.8590012,172.6999969,218.1999969,10.83741188,0,,,89,81.38510895,,145.3775024,,,670,,,47,,,,,,,,,,,,,0,,1,8815.299805,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,2.96187973,1457.599976,,,,,,,,,,,,
7409881324,"Jul 3, 2022, 2:06:59 PM",Sunday Morning Run,Run,,7908,25.88,182,259,FALSE,,Gray/Orange,activities/7896771362.fit.gz,,,7908,7782,25882.58008,6.4921875,3.325954676,211.9469604,222.8470001,159.8999939,259.3999939,16.51042175,-0.042113267,,,100,84.84089661,,160.4745636,,,1946,,,259,,,,,,,,,,,,,0,,1,26159,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.272961617,1588.599976,,,,,,,,,,,,
7419832347,"Jul 5, 2022, 3:24:07 PM",Tuesday Morning Run,Run,,3652,13.27,186,148,FALSE,,,activities/7907717026.fit.gz,,,3652,3468,13273.05957,6.471972466,3.827295065,57.53273773,57.43270111,159.8999939,187,7.843137264,0.000753406,,,103,89.03644562,,166.4174042,,,960,,,148,,,,,,,,,,,,,0,,1,13339.40039,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,3.634463072,0,,,,,,,,,,,,
7426465506,"Jul 6, 2022, 6:02:30 PM",Wednesday Afternoon Run,Run,,4405,15.3,172,137,FALSE,,Gray/Orange,activities/7914961264.fit.gz,,,4405,4401,15304.69043,5.575976372,3.477548361,162.8729553,162.772995,165.6999969,238.3999939,14.07033443,0.000653394,,,97,88.26210785,,157.8440247,,,1150,,,137,,,,,,,,,,,,,0,,1,15519.5,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.474390507,1459.900024,,,,,,,,,,,,
7436192570,"Jul 8, 2022, 4:28:04 PM",Friday Afternoon Run,Run,,3259,11.32,181,142,FALSE,,Gray/Orange,activities/7925590550.fit.gz,,,3259,3253,11319.91992,5.087890625,3.47984004,48.92380905,50.12380981,159.8999939,186.3999939,7.698605061,-0.010600782,,,96,86.96269226,,167.0426788,,,821,,,142,,,,,,,,,,,,,0,,1,11378.2998,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.473433495,0,,,,,,,,,,,,
7447214357,"Jul 10, 2022, 1:52:54 PM",Sunday Morning Run,Run,,10245,32.89,181,396,FALSE,,Gray/Orange,activities/7937738612.fit.gz,,,10245,9524,32894.92188,5.65585947,3.453897715,246.8299103,246.8299103,159.8999939,259.3999939,15.27419472,0,,,95,85.67779541,,165.7235565,,,2448,,,396,,,,,,,,,,,,,0,,1,33234.10156,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.210826874,1440.400024,,,,,,,,,,,,
7457398055,"Jul 12, 2022, 3:20:56 PM",Tuesday Morning Run,Run,,3771,11.29,176,126,FALSE,,Gray/Orange,activities/7948913725.fit.gz,,,3771,3270,11289.53027,5.26601553,3.452455759,48.89190292,50.49190521,159.8999939,186.3999939,8.100553513,-0.014172423,,,102,85.96992493,,163.8233643,,,814,,,126,,,,,,,,,,,,,0,,1,11347,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,2.993776321,0,,,,,,,,,,,,
7464115986,"Jul 13, 2022, 5:36:00 PM",5x8,Run,,4583,13.82,189,157,FALSE,,,activities/7956255556.fit.gz,,,4583,3871,13827.88965,6.735937595,3.572175026,62.1784935,62.17850113,159.8999939,187,7.971628666,0,,,108,89.16982269,,166.3023376,,,1010,,,157,,,,,,,,,,,,,0,,1,13902.2002,,,,,,,,,,,,,,,,11087520,,,,,,,,,,0,3.017213583,0,,,,,,,,,,,,
7473110397,"Jul 15, 2022, 12:21:17 PM",Friday Morning Run,Run,,6543,22.58,176,232,FALSE,,Gray/Orange,activities/7966166776.fit.gz,,,6543,6202,22587.44922,5.76601553,3.641962051,219.8469238,221.4469147,159.8999939,322.7000122,12.04821777,-0.00708358,,,99,87.8667984,,163.0345459,,,1694,,,232,,,,,,,,,,,,,0,,1,22901,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.452154875,0,,,,,,,,,,,,
7479528955,"Jul 16, 2022, 4:37:42 PM",Saturday Afternoon Run,Run,,2619,5.74,168,12,FALSE,,,activities/7973242486.fit.gz,,,2619,2619,5746.839844,7.258008003,2.194287777,19.15247917,19.15250015,4.300000191,13.89999962,3.968254089,0,,,127,74.63424683,,128.9762421,,,493,,,12,,,,,,,,,,,,,0,,1,5761.799805,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,2.194287777,0,,,,,,,,,,,,
7491025167,"Jul 18, 2022, 8:34:17 PM",Monday Afternoon Run,Run,,4987,15.63,173,145,FALSE,,Gray/Orange,activities/7986019909.fit.gz,,,4987,4534,15632.95996,5.525976658,3.447940111,60.17184448,60.07184601,157.8000031,186.3999939,7.833404064,0.000639674,,,95,85.19403839,,159.3199615,,,1136,,,145,,,,,,,,,,,,,0,,1,15678.59961,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.13474226,0,,,,,,,,,,,,
7494628908,"Jul 19, 2022, 2:12:23 PM",Tuesday Morning Run,Run,,5394,14.51,186,51,FALSE,,,activities/7989964693.fit.gz,,,5394,5271,14511.07031,6.525976658,2.753001451,27.14447594,25.54450035,88.90000153,99.30000305,4.460319042,0.011026065,,,118,78.86930847,,140.347229,,,1083,,,51,,,,,,,,,,,,,0,,1,14549.59961,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,2.690224409,254.8999939,,,,,,,,,,,,
7506478347,"Jul 21, 2022, 5:59:38 PM",Thursday Afternoon Run,Run,,4094,13.25,178,141,FALSE,,Gray/Orange,activities/8002961797.fit.gz,,,4094,3819,13252.38965,5.617968559,3.47012043,57.52500153,57.52500153,159.8999939,187,8.453029633,0,,,94,85.42062378,,163.2059479,,,964,,,141,,,,,,,,,,,,,0,,1,13318.7002,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.237027168,0,,,,,,,,,,,,
7511466941,"Jul 22, 2022, 4:29:21 PM",Friday Afternoon Run,Run,,9057,26.15,181,269,FALSE,,Gray/Orange,activities/8008485407.fit.gz,,,9057,7689,26152.88086,5.994140625,3.401337147,136.2586365,136.2586365,159.8999939,230.6999969,8.95816803,0,,,95,85.05606079,,161.7974701,,,1929,,,269,,,,,,,,,,,,,0,,1,26286.5,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,2.887587547,0,,,,,,,,,,,,
7522737771,"Jul 24, 2022, 5:52:33 PM",Sunday Afternoon Run,Run,,2812,8.08,153,35,FALSE,,,activities/8021063134.fit.gz,,,2812,2811,8081.22998,4.268017769,2.874859571,50.8347702,53.03480148,155,184.1000061,10.51103497,-0.02722358,,,90,81.49151611,,140.9772491,,,608,,,35,,,,,,,,,,,,,0,,1,8137.100098,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,2.873837233,0,,,,,,,,,,,,
7528360030,"Jul 25, 2022, 8:27:35 PM",Monday Afternoon Run,Run,,5942,19.49,186,214,FALSE,,,activities/8027359743.fit.gz,,,5942,5165,19489.46094,6.064062595,3.773370981,137.032196,136.9320068,166.6000061,238.1000061,16.75341225,0.000513098,,,102,88.10982513,,165.1846466,,,1439,,,214,,,,,,,,,,,,,0,,1,19654.19922,,,,,,,,,,,,,,,,11087520,,,,,,,,,,0,3.279949665,220.6000061,,,,,,,,,,,,
7534585575,"Jul 26, 2022, 9:43:19 PM",Tuesday Evening Run,Run,,10778,26.61,175,222,FALSE,,Gray/Orange,activities/8034250217.fit.gz,,,10778,7364,26616.17969,6.391797066,3.614364386,139.2863159,139.1863251,138.5,197.8000031,22.29375648,0.000375711,,,97,85.56070709,,157.8788757,,,1943,,,222,,,,,,,,,,,,,0,,1,26785.90039,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,2.469491482,0,,,,,,,,,,,,
7539005015,"Jul 27, 2022, 6:11:27 PM",Wednesday Afternoon Run,Run,,2552,8.24,158,45,FALSE,,,activities/8039123259.fit.gz,,,2552,2551,8244.44043,6.153997898,3.231846571,52.91825104,52.81829834,155,184.1000061,9.182621002,0.001212939,,,92,84.72663879,,144.7628784,,,601,,,45,,,,,,,,,,,,,0,,1,8306.299805,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.230580091,0,,,,,,,,,,,,
7549649720,"Jul 29, 2022, 5:31:28 PM",Friday Afternoon Run,Run,,3724,11.3,167,89,FALSE,,Gray/Orange,activities/8050920242.fit.gz,,,3724,3251,11302.98047,5.171972752,3.476770401,48.91143036,51.11142731,159.8999939,186.3999939,8.637300491,-0.019463893,,,97,87.82899475,,154.9787903,,,816,,,89,,,,,,,,,,,,,0,,1,11358.40039,,,,,,,,,,,,,,,,10958626,,,,,,,,,,0,3.035171986,0,,,,,,,,,,,,
7554641760,"Jul 30, 2022, 3:35:43 PM",Saturday Morning Run,Run,,3744,12.57,188,115,FALSE,,,activities/8056464970.fit.gz,,,3744,3743,12577.29004,6.842968941,3.360216379,48.85290146,48.75289917,159.8999939,186.3999939,7.67296648,0.000795084,,,114,86.17115784,,157.6336517,,,947,,,115,,,,,,,,,,,,,0,,1,12640.7998,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,3.359318972,0,,,,,,,,,,,,
7560581789,"Jul 31, 2022, 4:40:19 PM",Sunday Afternoon Run,Run,,3268,9.94,160,27,FALSE,,,activities/8063120761.fit.gz,,,3268,3265,9945.269531,4.545996189,3.046024323,52.76969147,52.66970062,155,184.1000061,7.726635933,0.001005503,,,96,87.74895477,,137.587616,,,724,,,27,,,,,,,,,,,,,0,,1,10001.5,,,,,,,,,,,,,,,,9824496,,,,,,,,,,0,3.043228149,0,,,,,,,,,,,,
7570726274,"Aug 2, 2022, 2:26:14 PM",Tuesday Morning Run,Run,,6585,19.4,183,235,FALSE,,,activities/8074395970.fit.gz,,,6585,5133,19402.49023,6.49609375,3.779951334,82.64099121,86.84100342,159.8999939,188.8000031,11.93722916,-0.021646706,,,101,88.57421875,,168.3882751,,,1392,,,235,,,,,,,,,,,,,0,,1,19513.19922,,,,,,,,,,,,,,,,9363706,,,,,,,,,,0,2.946467876,0,,,,,,,,,,,,
